Degree,C.elegans,Random,Norm
1,0.302039559085609,0.302039559085609,1
2,0.302039559085609,0.302039559085609,1
3,0.302039559085609,0.302039559085609,1
4,0.302039559085609,0.302039559085609,1
5,0.302039559085609,0.302039559085609,1
6,0.309967685806612,0.309945088468578,1.00007290755322
7,0.309967685806612,0.309945088468578,1.00007290755322
8,0.309967685806612,0.309945088468578,1.00007290755322
9,0.311982436982437,0.311936936936937,1.00014586296175
10,0.311982436982437,0.311936936936937,1.00014586296175
11,0.315980629539952,0.315934509396979,1.00014598007372
12,0.315980629539952,0.315934509396979,1.00014598007372
13,0.315980629539952,0.315934509396979,1.00014598007372
14,0.322047262627689,0.321976768817964,1.00021894067073
15,0.326202123851569,0.326083044982699,1.00036517957834
16,0.326202123851569,0.326083044982699,1.00036517957834
17,0.330466027874564,0.330224666085946,1.00073090175691
18,0.330466027874564,0.330224666085946,1.00073090175691
19,0.33923505698502,0.338664086995471,1.00168594785061
20,0.33923505698502,0.338664086995471,1.00168594785061
21,0.34354256581106,0.342963958506852,1.00168707903515
22,0.348323092677931,0.347327828981055,1.00286548791612
23,0.348323092677931,0.347327828981055,1.00286548791612
24,0.355778789305708,0.353964448281274,1.00512577190518
25,0.358313570487484,0.356209749670619,1.00590612923652
26,0.358313570487484,0.356209749670619,1.00590612923652
27,0.358313570487484,0.356209749670619,1.00590612923652
28,0.358313570487484,0.356209749670619,1.00590612923652
29,0.358313570487484,0.356209749670619,1.00590612923652
30,0.358313570487484,0.356209749670619,1.00590612923652
31,0.358313570487484,0.356209749670619,1.00590612923652
32,0.358313570487484,0.356209749670619,1.00590612923652
33,0.358313570487484,0.356209749670619,1.00590612923652
34,0.358313570487484,0.356209749670619,1.00590612923652
35,0.358313570487484,0.356209749670619,1.00590612923652
36,0.358313570487484,0.356209749670619,1.00590612923652
37,0.362583888131333,0.360450522713296,1.00591860819615
38,0.362583888131333,0.360450522713296,1.00591860819615
39,0.366887345344042,0.364724739526807,1.00592941904638
40,0.366887345344042,0.364724739526807,1.00592941904638
41,0.366887345344042,0.364724739526807,1.00592941904638
42,0.366887345344042,0.364724739526807,1.00592941904638
43,0.366887345344042,0.364724739526807,1.00592941904638
44,0.366887345344042,0.364724739526807,1.00592941904638
45,0.366887345344042,0.364724739526807,1.00592941904638
46,0.366887345344042,0.364724739526807,1.00592941904638
47,0.366887345344042,0.364724739526807,1.00592941904638
48,0.366887345344042,0.364724739526807,1.00592941904638
49,0.366887345344042,0.364724739526807,1.00592941904638
50,0.375314439040751,0.372928196098161,1.00639866592968
51,0.377418264763031,0.375018585790318,1.00639882678789
52,0.377418264763031,0.375018585790318,1.00639882678789
53,0.377418264763031,0.375018585790318,1.00639882678789
54,0.377418264763031,0.375018585790318,1.00639882678789
55,0.377418264763031,0.375018585790318,1.00639882678789
56,0.377418264763031,0.375018585790318,1.00639882678789
57,0.377418264763031,0.375018585790318,1.00639882678789
58,0.377418264763031,0.375018585790318,1.00639882678789
59,0.377418264763031,0.375018585790318,1.00639882678789
60,0.377418264763031,0.375018585790318,1.00639882678789
61,0.377418264763031,0.375018585790318,1.00639882678789
62,0.377418264763031,0.375018585790318,1.00639882678789
63,0.377418264763031,0.375018585790318,1.00639882678789
64,0.381375071469411,0.378892510005718,1.00655215238659
65,0.381375071469411,0.378892510005718,1.00655215238659
66,0.381375071469411,0.378892510005718,1.00655215238659
67,0.381375071469411,0.378892510005718,1.00655215238659
68,0.383295886622883,0.380800207397166,1.00655377590988
69,0.383295886622883,0.380800207397166,1.00655377590988
70,0.383295886622883,0.380800207397166,1.00655377590988
71,0.383295886622883,0.380800207397166,1.00655377590988
72,0.383295886622883,0.380800207397166,1.00655377590988
73,0.383295886622883,0.380800207397166,1.00655377590988
74,0.383295886622883,0.380800207397166,1.00655377590988
75,0.390748440748441,0.388220374220374,1.00651193676567
76,0.390748440748441,0.388220374220374,1.00651193676567
77,0.390748440748441,0.388220374220374,1.00651193676567
78,0.390748440748441,0.388220374220374,1.00651193676567
79,0.390748440748441,0.388220374220374,1.00651193676567
80,0.390748440748441,0.388220374220374,1.00651193676567
81,0.390748440748441,0.388220374220374,1.00651193676567
82,0.390748440748441,0.388220374220374,1.00651193676567
83,0.390748440748441,0.388220374220374,1.00651193676567
84,0.390748440748441,0.388220374220374,1.00651193676567
85,0.390748440748441,0.388220374220374,1.00651193676567
86,0.390748440748441,0.388220374220374,1.00651193676567
87,0.390748440748441,0.388220374220374,1.00651193676567
88,0.390748440748441,0.388220374220374,1.00651193676567
89,0.390748440748441,0.388220374220374,1.00651193676567
90,0.390748440748441,0.388220374220374,1.00651193676567
91,0.401154648159099,0.398413992717314,1.00687891362222
92,0.401154648159099,0.398413992717314,1.00687891362222
93,0.428676910094582,0.425985373228789,1.00631837859923
94,0.432668240005721,0.429915611814346,1.00640271745368
95,0.438740325006419,0.435899820256043,1.0065164164296
96,0.438740325006419,0.435899820256043,1.0065164164296
97,0.438740325006419,0.435899820256043,1.0065164164296
98,0.438740325006419,0.435899820256043,1.0065164164296
99,0.438740325006419,0.435899820256043,1.0065164164296
100,0.438740325006419,0.435899820256043,1.0065164164296
101,0.459464285714286,0.454983928571429,1.00984728659961
102,0.463761968246273,0.459318668444229,1.00967367561413
103,0.463761968246273,0.459318668444229,1.00967367561413
104,0.463761968246273,0.459318668444229,1.00967367561413
105,0.463761968246273,0.459318668444229,1.00967367561413
106,0.463761968246273,0.459318668444229,1.00967367561413
107,0.47079701120797,0.465731216272312,1.01087707836336
108,0.47079701120797,0.465731216272312,1.01087707836336
109,0.47079701120797,0.465731216272312,1.01087707836336
110,0.47079701120797,0.465731216272312,1.01087707836336
111,0.473461522349294,0.467841313727954,1.01201306608977
112,0.473461522349294,0.467841313727954,1.01201306608977
113,0.473461522349294,0.467841313727954,1.01201306608977
114,0.473461522349294,0.467841313727954,1.01201306608977
115,0.473461522349294,0.467841313727954,1.01201306608977
116,0.473461522349294,0.467841313727954,1.01201306608977
117,0.477726574500768,0.471830517153098,1.01249613395769
118,0.477726574500768,0.471830517153098,1.01249613395769
119,0.485516874833909,0.479868677473647,1.01177029805321
120,0.494249171880751,0.488208271991167,1.01237361232112
121,0.494249171880751,0.488208271991167,1.01237361232112
122,0.494249171880751,0.488208271991167,1.01237361232112
123,0.494249171880751,0.488208271991167,1.01237361232112
124,0.494249171880751,0.488208271991167,1.01237361232112
125,0.494249171880751,0.488208271991167,1.01237361232112
126,0.494249171880751,0.488208271991167,1.01237361232112
127,0.502869440459111,0.496512195121951,1.01280380502154
128,0.502869440459111,0.496512195121951,1.01280380502154
129,0.502869440459111,0.496512195121951,1.01280380502154
130,0.510696517412935,0.504769402985075,1.01174222207766
131,0.510696517412935,0.504769402985075,1.01174222207766
132,0.514745444393686,0.508885081975534,1.0115160821681
133,0.514745444393686,0.508885081975534,1.0115160821681
134,0.514745444393686,0.508885081975534,1.0115160821681
135,0.514745444393686,0.508885081975534,1.0115160821681
136,0.514745444393686,0.508885081975534,1.0115160821681
137,0.519320418522739,0.513127525121724,1.01206891678544
138,0.519320418522739,0.513127525121724,1.01206891678544
139,0.519320418522739,0.513127525121724,1.01206891678544
140,0.535179556456152,0.529462737813802,1.01079739561268
141,0.537006485379452,0.531550233246103,1.01026479115629
142,0.537006485379452,0.531550233246103,1.01026479115629
143,0.541034582970067,0.53571461784365,1.00993059541259
144,0.541034582970067,0.53571461784365,1.00993059541259
145,0.541034582970067,0.53571461784365,1.00993059541259
146,0.543096357226792,0.537764101057579,1.00991560455361
147,0.546718309013391,0.541918573230049,1.0088569316876
148,0.546718309013391,0.541918573230049,1.0088569316876
149,0.546718309013391,0.541918573230049,1.0088569316876
150,0.546718309013391,0.541918573230049,1.0088569316876
151,0.546718309013391,0.541918573230049,1.0088569316876
152,0.546718309013391,0.541918573230049,1.0088569316876
153,0.551227747084101,0.546716083486802,1.008252297186
154,0.554924361308141,0.550684200615153,1.00769980451274
155,0.554924361308141,0.550684200615153,1.00769980451274
156,0.554924361308141,0.550684200615153,1.00769980451274
157,0.563185550082102,0.559838095238095,1.00597932665262
158,0.563185550082102,0.559838095238095,1.00597932665262
159,0.563185550082102,0.559838095238095,1.00597932665262
160,0.567246941793252,0.563832504368867,1.00605576549406
161,0.572170622635019,0.568869625043,1.00580273132314
162,0.572170622635019,0.568869625043,1.00580273132314
163,0.575619892927585,0.573006832910679,1.00456025978544
164,0.575619892927585,0.573006832910679,1.00456025978544
165,0.586188837348496,0.583946954960347,1.00383918842132
166,0.595361635220126,0.592889544025157,1.00416956449963
167,0.595361635220126,0.592889544025157,1.00416956449963
168,0.595361635220126,0.592889544025157,1.00416956449963
169,0.59736485948571,0.595074834806146,1.00384829696304
170,0.59736485948571,0.595074834806146,1.00384829696304
171,0.59736485948571,0.595074834806146,1.00384829696304
172,0.602196635636126,0.599419810550384,1.00463252137628
173,0.604962779156328,0.601791149710505,1.00527031586847
174,0.604962779156328,0.601791149710505,1.00527031586847
175,0.604962779156328,0.601791149710505,1.00527031586847
176,0.604962779156328,0.601791149710505,1.00527031586847
177,0.604962779156328,0.601791149710505,1.00527031586847
178,0.62720156555773,0.621350293542074,1.00941702623539
179,0.62720156555773,0.621350293542074,1.00941702623539
180,0.62720156555773,0.621350293542074,1.00941702623539
181,0.62720156555773,0.621350293542074,1.00941702623539
182,0.62720156555773,0.621350293542074,1.00941702623539
183,0.63013698630137,0.62346811525744,1.01069641073975
184,0.636266511266511,0.627914724164724,1.01330083016113
185,0.636266511266511,0.627914724164724,1.01330083016113
186,0.636266511266511,0.627914724164724,1.01330083016113
187,0.636266511266511,0.627914724164724,1.01330083016113
188,0.639663153747661,0.630014281493155,1.01531532306163
189,0.64290780141844,0.63427304964539,1.01361361921002
190,0.64524032947555,0.638536127619643,1.0104993305248
191,0.64524032947555,0.638536127619643,1.0104993305248
192,0.646514334073839,0.640617264360521,1.00920529314677
193,0.649509803921569,0.644826797385621,1.00726242543724
194,0.649509803921569,0.644826797385621,1.00726242543724
195,0.649509803921569,0.644826797385621,1.00726242543724
196,0.649509803921569,0.644826797385621,1.00726242543724
197,0.649509803921569,0.644826797385621,1.00726242543724
198,0.656315058986815,0.652699514226232,1.00553937099964
199,0.663744782349433,0.656827668455575,1.01053109396278
200,0.703959549921664,0.681625836775388,1.03276535592009
201,0.703959549921664,0.681625836775388,1.03276535592009
202,0.707953063885267,0.683890337534405,1.03518506554372
203,0.707953063885267,0.683890337534405,1.03518506554372
204,0.707953063885267,0.683890337534405,1.03518506554372
205,0.712743628185907,0.689688155922039,1.03342883601219
206,0.712743628185907,0.689688155922039,1.03342883601219
207,0.712743628185907,0.689688155922039,1.03342883601219
208,0.712743628185907,0.689688155922039,1.03342883601219
209,0.719298245614035,0.694144542772861,1.03623698133633
210,0.753028729664244,0.708069401176878,1.06349565228019
211,0.753028729664244,0.708069401176878,1.06349565228019
212,0.759209344115005,0.713283917340521,1.06438589972099
213,0.759209344115005,0.713283917340521,1.06438589972099
214,0.762135922330097,0.718463405526512,1.06078600032744
215,0.763152785866822,0.723359541836537,1.05501170818768
216,0.763152785866822,0.723359541836537,1.05501170818768
217,0.770594059405941,0.725836633663366,1.06166322236545
218,0.773139558853845,0.730664811379097,1.0581316450625
219,0.773139558853845,0.730664811379097,1.0581316450625
220,0.775665807560137,0.735542310996564,1.05454954251267
221,0.784997611084568,0.748661012900143,1.04853544869882
222,0.784997611084568,0.748661012900143,1.04853544869882
223,0.78501872659176,0.753787765293383,1.04143203529739
224,0.78501872659176,0.753787765293383,1.04143203529739
225,0.783176593521421,0.758952455590387,1.03191785961374
226,0.783176593521421,0.758952455590387,1.03191785961374
227,0.783176593521421,0.758952455590387,1.03191785961374
228,0.783176593521421,0.758952455590387,1.03191785961374
229,0.789895749799519,0.761531676022454,1.03724608531744
230,0.804938271604938,0.778756172839506,1.03362040607648
231,0.809477442388835,0.784272963323596,1.03213738104451
232,0.809477442388835,0.784272963323596,1.03213738104451
233,0.809477442388835,0.784272963323596,1.03213738104451
234,0.809477442388835,0.784272963323596,1.03213738104451
235,0.813186813186813,0.787509157509158,1.03260616772873
236,0.813186813186813,0.787509157509158,1.03260616772873
237,0.813186813186813,0.787509157509158,1.03260616772873
238,0.815276828434723,0.790114490772385,1.03184644498513
239,0.817117117117117,0.795668468468469,1.02695676591273
240,0.817117117117117,0.795668468468469,1.02695676591273
241,0.82469455757127,0.799326175490559,1.0317372092377
242,0.82469455757127,0.799326175490559,1.0317372092377
243,0.82469455757127,0.799326175490559,1.0317372092377
244,0.82469455757127,0.799326175490559,1.0317372092377
245,0.82469455757127,0.799326175490559,1.0317372092377
246,0.825312989045383,0.804348591549296,1.02606382073189
247,0.825312989045383,0.804348591549296,1.02606382073189
248,0.839113257243196,0.814721246707638,1.0299390873064
249,0.839113257243196,0.814721246707638,1.0299390873064
250,0.835664335664336,0.820601398601399,1.01835597293474
251,0.835664335664336,0.820601398601399,1.01835597293474
252,0.841021825396825,0.826326884920635,1.01778344713739
253,0.841021825396825,0.826326884920635,1.01778344713739
254,0.849021681649921,0.831766261237441,1.02074551615836
255,0.863581367211131,0.847041742286751,1.01952633984687
256,0.863581367211131,0.847041742286751,1.01952633984687
257,0.863581367211131,0.847041742286751,1.01952633984687
258,0.863581367211131,0.847041742286751,1.01952633984687
259,0.863581367211131,0.847041742286751,1.01952633984687
260,0.863311688311688,0.853113636363636,1.01195391975156
261,0.863311688311688,0.853113636363636,1.01195391975156
262,0.863311688311688,0.853113636363636,1.01195391975156
263,0.863311688311688,0.853113636363636,1.01195391975156
264,0.863311688311688,0.853113636363636,1.01195391975156
265,0.863311688311688,0.853113636363636,1.01195391975156
266,0.863311688311688,0.853113636363636,1.01195391975156
267,0.863311688311688,0.853113636363636,1.01195391975156
268,0.86827393431167,0.859070580013976,1.01071315269293
269,0.86827393431167,0.859070580013976,1.01071315269293
270,0.86827393431167,0.859070580013976,1.01071315269293
271,0.86827393431167,0.859070580013976,1.01071315269293
272,0.872926093514329,0.864140271493213,1.01016712484182
273,0.872926093514329,0.864140271493213,1.01016712484182
274,0.872926093514329,0.864140271493213,1.01016712484182
275,0.872926093514329,0.864140271493213,1.01016712484182
276,0.872926093514329,0.864140271493213,1.01016712484182
277,0.872926093514329,0.864140271493213,1.01016712484182
278,0.896734693877551,0.880228571428571,1.01875208665653
279,0.898384353741497,0.882865646258504,1.01757765470744
280,0.893236714975845,0.890599033816425,1.00296169326405
281,0.893236714975845,0.890599033816425,1.00296169326405
282,0.893236714975845,0.890599033816425,1.00296169326405
283,0.893236714975845,0.890599033816425,1.00296169326405
284,0.894889663182346,0.901893147502904,0.992234685073339
285,0.894889663182346,0.901893147502904,0.992234685073339
286,0.894889663182346,0.901893147502904,0.992234685073339
287,0.894889663182346,0.901893147502904,0.992234685073339
288,0.888591800356506,0.928155080213904,0.957374278608398
289,0.888591800356506,0.928155080213904,0.957374278608398
290,0.888591800356506,0.928155080213904,0.957374278608398
291,0.888591800356506,0.928155080213904,0.957374278608398
292,0.888591800356506,0.928155080213904,0.957374278608398
293,0.895833333333333,0.93280303030303,0.960367091691708
294,0.895833333333333,0.93280303030303,0.960367091691708
295,0.895833333333333,0.93280303030303,0.960367091691708
296,0.895833333333333,0.93280303030303,0.960367091691708
297,0.895833333333333,0.93280303030303,0.960367091691708
298,0.895833333333333,0.93280303030303,0.960367091691708
299,0.895833333333333,0.93280303030303,0.960367091691708
300,0.895833333333333,0.93280303030303,0.960367091691708
301,0.897177419354839,0.936129032258065,0.958390764989662
302,0.897177419354839,0.936129032258065,0.958390764989662
303,0.897177419354839,0.936129032258065,0.958390764989662
304,0.897177419354839,0.936129032258065,0.958390764989662
305,0.897177419354839,0.936129032258065,0.958390764989662
306,0.897177419354839,0.936129032258065,0.958390764989662
307,0.891954022988506,0.942264367816092,0.94660697512717
308,0.891954022988506,0.942264367816092,0.94660697512717
309,0.912698412698413,0.951441798941799,0.95927928929917
310,0.912698412698413,0.951441798941799,0.95927928929917
311,0.912698412698413,0.951441798941799,0.95927928929917
312,0.912698412698413,0.951441798941799,0.95927928929917
313,0.908831908831909,0.954230769230769,0.952423604579993
314,0.908831908831909,0.954230769230769,0.952423604579993
315,0.908831908831909,0.954230769230769,0.952423604579993
316,0.908831908831909,0.954230769230769,0.952423604579993
317,0.908831908831909,0.954230769230769,0.952423604579993
318,0.908831908831909,0.954230769230769,0.952423604579993
319,0.908831908831909,0.954230769230769,0.952423604579993
320,0.908831908831909,0.954230769230769,0.952423604579993
321,0.908831908831909,0.954230769230769,0.952423604579993
322,0.908831908831909,0.954230769230769,0.952423604579993
323,0.908831908831909,0.954230769230769,0.952423604579993
324,0.908831908831909,0.954230769230769,0.952423604579993
325,0.901538461538462,0.957,0.942046459287838
326,0.901538461538462,0.957,0.942046459287838
327,0.901538461538462,0.957,0.942046459287838
328,0.901538461538462,0.957,0.942046459287838
329,0.901538461538462,0.957,0.942046459287838
330,0.901538461538462,0.957,0.942046459287838
331,0.901538461538462,0.957,0.942046459287838
332,0.901538461538462,0.957,0.942046459287838
333,0.901538461538462,0.957,0.942046459287838
334,0.901538461538462,0.957,0.942046459287838
335,0.901538461538462,0.957,0.942046459287838
336,0.901538461538462,0.957,0.942046459287838
337,0.901538461538462,0.957,0.942046459287838
338,0.901538461538462,0.957,0.942046459287838
339,0.901538461538462,0.957,0.942046459287838
340,0.901538461538462,0.957,0.942046459287838
341,0.895,0.9588,0.93345848977889
342,0.895,0.9588,0.93345848977889
343,0.895,0.9588,0.93345848977889
344,0.895,0.9588,0.93345848977889
345,0.895,0.9588,0.93345848977889
346,0.895,0.9588,0.93345848977889
347,0.895,0.9588,0.93345848977889
348,0.895,0.9588,0.93345848977889
349,0.895,0.9588,0.93345848977889
350,0.895,0.9588,0.93345848977889
351,0.891304347826087,0.96395256916996,0.924635066426111
352,0.891304347826087,0.96395256916996,0.924635066426111
353,0.891304347826087,0.96395256916996,0.924635066426111
354,0.891304347826087,0.96395256916996,0.924635066426111
355,0.888095238095238,0.969309523809524,0.916214290977869
356,0.888095238095238,0.969309523809524,0.916214290977869
357,0.959558823529412,0.979889705882353,0.979251866581623
358,0.959558823529412,0.979889705882353,0.979251866581623
359,0.959558823529412,0.979889705882353,0.979251866581623
360,0.959558823529412,0.979889705882353,0.979251866581623
361,0.959558823529412,0.979889705882353,0.979251866581623
362,0.959558823529412,0.979889705882353,0.979251866581623
363,0.959558823529412,0.979889705882353,0.979251866581623
364,0.959558823529412,0.979889705882353,0.979251866581623
365,0.959558823529412,0.979889705882353,0.979251866581623
366,0.959558823529412,0.979889705882353,0.979251866581623
367,0.959558823529412,0.979889705882353,0.979251866581623
368,0.959558823529412,0.979889705882353,0.979251866581623
369,0.954166666666667,0.981541666666667,0.972110200789574
370,0.954166666666667,0.981541666666667,0.972110200789574
371,0.954166666666667,0.981541666666667,0.972110200789574
372,0.954166666666667,0.981541666666667,0.972110200789574
373,0.954166666666667,0.981541666666667,0.972110200789574
374,0.961538461538462,0.984230769230769,0.976944118796405
375,0.974358974358974,0.985512820512821,0.988682190711591
376,0.974358974358974,0.985512820512821,0.988682190711591
377,0.974358974358974,0.985512820512821,0.988682190711591
378,0.974358974358974,0.985512820512821,0.988682190711591
379,0.974358974358974,0.985512820512821,0.988682190711591
380,0.974358974358974,0.985512820512821,0.988682190711591
381,0.974358974358974,0.985512820512821,0.988682190711591
382,0.974358974358974,0.985512820512821,0.988682190711591
383,0.974358974358974,0.985512820512821,0.988682190711591
384,0.974358974358974,0.985512820512821,0.988682190711591
385,0.974358974358974,0.985512820512821,0.988682190711591
386,0.974358974358974,0.985512820512821,0.988682190711591
387,0.974358974358974,0.985512820512821,0.988682190711591
388,0.974358974358974,0.985512820512821,0.988682190711591
389,0.974358974358974,0.985512820512821,0.988682190711591
390,0.974358974358974,0.985512820512821,0.988682190711591
391,0.974358974358974,0.985512820512821,0.988682190711591
392,0.974358974358974,0.985512820512821,0.988682190711591
393,0.974358974358974,0.985512820512821,0.988682190711591
394,1,0.987272727272727,1.01289134438306
395,1,0.987272727272727,1.01289134438306
396,1,0.987272727272727,1.01289134438306
397,1,0.988472222222222,1.01166221722636
398,1,0.988472222222222,1.01166221722636
399,1,0.988472222222222,1.01166221722636
400,1,0.991190476190476,1.00888782128273
401,1,0.991190476190476,1.00888782128273
402,1,0.991190476190476,1.00888782128273
403,1,0.991190476190476,1.00888782128273
404,1,0.991190476190476,1.00888782128273
405,1,0.991190476190476,1.00888782128273
406,1,0.991190476190476,1.00888782128273
407,1,0.991190476190476,1.00888782128273
408,1,0.991190476190476,1.00888782128273
409,1,0.991190476190476,1.00888782128273
410,1,0.991190476190476,1.00888782128273
411,1,0.991190476190476,1.00888782128273
412,1,0.991190476190476,1.00888782128273
413,1,0.991190476190476,1.00888782128273
414,1,0.991190476190476,1.00888782128273
415,1,0.991190476190476,1.00888782128273
416,1,0.991190476190476,1.00888782128273
417,1,0.991190476190476,1.00888782128273
418,1,0.991190476190476,1.00888782128273
419,1,0.991190476190476,1.00888782128273
420,1,0.991190476190476,1.00888782128273
421,1,0.991190476190476,1.00888782128273
422,1,0.991190476190476,1.00888782128273
423,1,0.991190476190476,1.00888782128273
424,1,0.991190476190476,1.00888782128273
425,1,0.991190476190476,1.00888782128273
426,1,0.991190476190476,1.00888782128273
427,1,0.991190476190476,1.00888782128273
428,1,0.991190476190476,1.00888782128273
429,1,0.991190476190476,1.00888782128273
430,1,0.991190476190476,1.00888782128273
431,1,0.993666666666667,1.00637370010064
432,1,0.993666666666667,1.00637370010064
433,1,0.993666666666667,1.00637370010064
434,1,0.993666666666667,1.00637370010064
435,1,0.993666666666667,1.00637370010064
436,1,0.993666666666667,1.00637370010064
437,1,0.993666666666667,1.00637370010064
438,1,0.993666666666667,1.00637370010064
439,1,0.993666666666667,1.00637370010064
440,1,0.993666666666667,1.00637370010064
441,1,0.993666666666667,1.00637370010064
442,1,0.993666666666667,1.00637370010064
443,1,0.993666666666667,1.00637370010064
444,1,0.993666666666667,1.00637370010064
445,1,0.993666666666667,1.00637370010064
446,1,0.993666666666667,1.00637370010064
447,1,0.993666666666667,1.00637370010064
448,1,0.993666666666667,1.00637370010064
449,1,0.993666666666667,1.00637370010064
450,1,0.993666666666667,1.00637370010064
451,1,0.993666666666667,1.00637370010064
452,1,0.993666666666667,1.00637370010064
453,1,0.993666666666667,1.00637370010064
454,1,0.993666666666667,1.00637370010064
455,1,0.993666666666667,1.00637370010064
456,1,0.993666666666667,1.00637370010064
457,1,0.993666666666667,1.00637370010064
458,1,0.993666666666667,1.00637370010064
459,1,0.993666666666667,1.00637370010064
460,1,0.993666666666667,1.00637370010064
461,1,0.993666666666667,1.00637370010064
462,1,0.993666666666667,1.00637370010064
463,1,0.993666666666667,1.00637370010064
464,1,0.993666666666667,1.00637370010064
465,1,0.993666666666667,1.00637370010064
466,1,0.993666666666667,1.00637370010064
467,1,0.994166666666667,1.00586756077117
468,1,0.994166666666667,1.00586756077117
469,1,0.996666666666667,1.00334448160535
470,1,1,1
471,1,1,1
472,1,1,1
473,1,1,1
474,1,1,1
475,1,1,1
476,1,1,1
477,1,1,1
478,NaN,NaN,NaN
